userId,movieId,tag,timestamp
7109,70,Quentin Tarantino,1181142301
7109,70,Robert Rodriguez,1181142309
7109,78,Jack Nicholson,1181324562
7110,78,Sean Penn,1181324562
7110,86,Ridley Scott,1181323185
7110,89,Christopher Walken,1181258001
7111,89,Johnny Depp,1181257995
7111,91,John Malkovich,1181316259
7111,99,Al Pacino,1235063081
7112,101,Nostalgia Critic,1270855174
7112,101,Robin Williams,1181165751
7112,103,Robin Williams,1181140914
7113,105,Nostalgia Critic,1276722558
7113,115,James Bond,1181140115
7113,115,Pierce Brosnan,1181140121
7114,122,Quentin Tarantino,1181158487
7114,122,Robert De Niro,1181163156
7114,122,Samuel L. Jackson,1181344578
7115,123,Martin Scorsese,1181140677
7115,125,John Turturro,1182460207
7115,125,Philip Seymour Hoffman,1204247177
7116,139,Morgan Freeman,1181260607
7116,157,Michael Crichton,1194644471
7116,157,Samuel L. Jackson,1181345129
7117,161,Jack Nicholson,1181141572
7117,162,Christopher Walken,1181257731
7117,165,Gene Hackman,1181171355
7118,166,Tommy Lee Jones,1181343560
7118,173,Christopher Walken,1181257708
7118,174,Gerard Depardieu,1181161552
7119,174,John Malkovich,1181142112
7119,179,Japan,1181135927
7119,179,Takeshi Kitano,1181135937
7120,182,M. Night Shyamalan,1181325496
7120,195,Gary Oldman,1181315624
7120,195,Nostalgia Critic,1266503321
7121,196,Russell Crowe,1181323743
7121,197,Bruce Willis,1181160394
7121,199,Nicolas Cage,1182478398
7122,207,Pedro Almodovar,1236022470
7122,220,Jackie Chan,1181269386
7122,237,Morgan Freeman,1181260012
7123,242,Nostalgia Critic,1268938027
7123,243,Jean Reno,1181134058
7123,243,Nostalgia Critic,1237390000
7124,244,Don Cheadle,1181162196
7124,244,Ennio Morricone,1181266622
7124,245,Johnny Depp,1181137630
7125,245,Terry Gilliam,1181137640
7125,277,Bruce Willis,1181143169
7125,278,Mel Gibson,1181325660
7126,156,Cute!,1158170767
7126,10,pseudo rated,1450734362
7126,128,Brett Northcutt,1450709358
7127,175,Brett Northcutt,1450709389
7127,277,Brett Northcutt,1450709426
7127,19,detective,1368579000
7128,22,detective,1368579000
7128,22,suspenseful,1368578727
7128,25,melancholic,1368578201
7129,32,great ending,1368578932
7129,39,teen movie,1368578696
7129,46,women,1368578603
7130,47,great ending,1368578932
7130,50,excellent script,1368578442
7130,103,excellent script,1368578442
7131,103,mentor,1368578338
7131,112,melancholic,1368578201
7131,141,supernatural,1368578413
7132,32,Terry Gilliam,1432452143
7132,125,coen brothers,1432451133
7132,114,romance,1237069963
7133,114,sad ending,1237069963
7133,1,Pixar,1400944952
7133,136,Jennifer Connoly:Topless,1202618526
7134,166,great chase scenes,1202599131
7134,110,self-aware,1499038302
7134,245,drugs,1530421722
7135,245,hallucinatory,1530421725
7135,245,hunter s. thompson,1530421727
7135,245,psychedelic,1530421730
7136,245,Terry Gilliam,1530421735
7136,114,disaster,1427392470
7136,114,romance,1427392473
7137,125,black comedy,1509054388
7137,125,coen brothers,1509054386
7137,125,dark comedy,1509054384
7138,125,drugs,1509054401
7138,125,Highly quotable,1509054411
7138,32,dystopia,1437128825
7139,32,psychology,1437128831
7139,32,time travel,1437128815
7139,32,twist ending,1437128822
7140,164,movie to see,1175743603
7140,17,Alan Rickman,1493595693
7140,17,Ang Lee,1493595683
7141,17,Emma Thompson,1493595695
7141,17,Jane Austen,1493595673
7141,17,Period,1493595698
7142,17,romantic,1493595680
7142,114,romantic,1442548041
7142,1,adventure,1301513212
7143,1,children,1301513206
7143,1,family,1301513201
7143,1,funny,1301513196
7144,32,adventure,1301511691
7144,32,post-apocalyptic,1301511682
7144,32,psychology,1301511695
7145,32,time travel,1301511675
7145,32,twist ending,1301511679
7145,32,violence,1301511700
7146,199,angel,1301508281
7146,221,dialogue,1301513233
7146,221,HAUNTED BY THE PAST,1301513282
7147,221,life,1301513274
7147,221,meditative,1301513245
7147,50,Benicio Del Toro,1459175460
7148,103,Matt Damon,1455878521
7148,103,Stellan Skarsgard,1455877616
7148,161,Helen Hunt,1291177645
7149,161,Jack Nicholson,1291177645
7149,176,Bill Murray,1455967708
7149,176,Denise Richards,1455967712
7150,176,Matt Dillon,1455968037
7150,176,Theresa Russell,1455968131
7150,258,Anh Duong,1456051219
7151,258,Gabriel Mann,1456051060
7151,258,Radha Mitchell,1456051037
7151,125,black comedy,1247589458
7152,125,comedy,1247589447
7152,125,crime,1247589472
7152,125,satirical,1247589485
7153,245,drugs,1243364907
7153,245,gonzo,1243364936
7153,245,hallucinatory,1243364922
7154,245,Hunter S. Thompson,1243364909
7154,245,Johnny Depp,1243364911
7154,32,Brad Pitt,1307585387
7155,32,time travel,1307585392
7155,32,twist ending,1307585394
7155,47,Brad Pitt,1307585504
7156,47,Morgan Freeman,1307585508
7156,47,serial killer,1307585609
7156,6,atmospheric,1457904632
7157,6,complex characters,1457904590
7157,6,synthesizer soundtrack,1457904564
7157,6,understated,1457904611
7158,47,disturbing,1457903170
7158,47,horror,1457903179
7158,107,Clint Eastwood,1297602986
7159,107,Southern theme,1297602968
7159,107,Voodoo,1297603016
7159,176,plot twist,1425138287
7160,50,suspense,1454189265
7160,50,thriller,1454189186
7160,50,twist ending,1454189201
7161,10,espionage,1297105649
7161,10,James Bond,1297105647
7161,34,adventure,1297105634
7162,125,comedy,1297091768
7162,125,cult film,1297091770
7162,125,dark comedy,1297091772
7163,125,quirky,1297091774
7163,125,satirical,1297091776
7163,277,Bruce Willis,1297105793
7164,277,disaster,1297105787
7164,277,space,1297105791
7164,283,Ben Stiller,1297105731
7165,283,comedy,1297105726
7165,283,hilarious,1297105729
7165,125,black comedy,1494408756
7166,19,hehehe,1160750750
7166,50,storytelling,1368528535
7166,103,mentor,1368528434
7167,32,great ending,1368193839
7167,32,original,1368193385
7167,47,great ending,1368193839
7168,103,mentor,1368193423
7168,136,cerebral,1368193926
7168,1,pixar,1289227394
7169,49,lesbian,1240955127
7169,258,lesbian,1240955093
7169,25,haunting,1342620480
7170,47,great ending,1373924496
7170,50,great acting,1373924394
7170,70,cult classic,1373924427
7171,103,mentor,1373923660
7171,2,board game,1531740772
7171,2,family,1531740780
7172,2,fantasy,1531740754
7172,2,fiction,1531740781
7172,2,Robin Williams,1531740752
7173,2,scary,1531740770
7173,2,time travel,1531740771
7173,157,based on book,1531738823
7174,157,first contact,1531738806
7174,157,psychological,1531738809
7174,157,sci-fi,1531738803
7175,157,sea bottom,1531738804
7175,157,suspense,1531738811
7175,157,time travel,1531738807
7176,195,future,1531740358
7176,195,Gary Oldman,1531740364
7176,195,sci-fi,1531740355
7177,195,scientist,1531740366
7177,195,space,1531740357
7177,195,spaceship,1531740369
7178,215,campy,1532505860
7178,215,plot,1532505862
7178,215,sketchy,1532505861
7179,249,predictable,1532505905
7179,249,Sandra Bullock,1532505893
7179,249,trite,1532505903
7180,283,hilarious,1139653862
7180,283,Overrated,1139653865
7180,18,4,1186787698
7181,23,2.5,1186787951
7181,29,2.5,1186787932
7181,32,3,1186787268
7182,36,2,1186788303
7182,47,3.5,1186787532
7182,50,3,1186787276
7183,59,1.5,1186790470
7183,82,2.5,1186787955
7183,83,3,1186787293
7184,96,3.5,1186787572
7184,103,1.5,1186790435
7184,125,2.5,1186787948
7185,136,3,1186787377
7185,179,2.5,1186787908
7185,207,3,1186787332
7186,245,3.5,1186787587
7186,250,2.5,1186787888
7186,281,3,1186787191
7187,283,2,1186788235
7187,245,Johnny Depp,1468277662
7187,103,mathematics,1449971988
7188,32,time travel,1148927414
7188,1,imdb top 250,1172144394
7188,6,imdb top 250,1172144427
7189,32,imdb top 250,1172144508
7189,47,imdb top 250,1172070870
7189,50,imdb top 250,1172070215
7190,125,imdb top 250,1172144456
7190,125,sarcasm,1422959302
7190,190,Hank Azaria,1262484488
7191,190,John Lithgow,1262484485
7191,190,Ryan Phillippe,1262484490
7191,190,weed,1262484475
7192,32,Brad Pitt,1159947602
7192,45,dark comedy,1226969757
7192,135,comedy,1226969698
7193,135,politics,1226969686
7193,103,Robin Williams,1449675459
7193,245,drugs,1440766973
7194,245,hunter s. thompson,1440766979
7194,245,psychedelic,1440766991
7194,245,social commentary,1440766994
7195,245,surreal,1440766976
7195,237,plot is beating around the bush,1392843741
7195,50,clever,1458747640
7196,50,conspiracy,1458747626
7196,50,great ending,1458747636
7196,50,mindfuck,1458747631
7197,50,suspense,1458747626
7197,50,thriller,1458747634
7197,50,twist ending,1458747625
7198,103,intellectual,1457799557
7198,103,intelligent,1457799555
7198,245,drugs,1321128251
7199,245,great soundtrack,1321128238
7199,245,hallucinatory,1321128234
7199,245,satirical,1321128258
7200,245,social commentary,1321128261
7200,47,twist ending,1231638442
7200,103,autodidact,1255822900
7201,103,orphan,1255823049
7201,123,Dalai Lama,1268526239
7201,161,Comedy,1255823342
7202,245,drugs,1266530526
7202,281,low budget,1266531812
7202,281,Sacred geometry,1266531797
7203,6,seen 2011,1323123342
7203,17,seen 2012,1325973257
7203,197,Seen 2008,1220986766
7204,207,seen 2015,1438685100
7204,237,Seen 2009,1233958879
7204,237,seen 2011,1309641420
7205,273,seen 2012,1331838704
7205,273,seen more than once,1331838704
7205,103,Robin Williams,1509390316
7206,36,prisoner,1486271068
7206,57,female director,1457279974
7206,88,female director,1457280219
7207,112,grief,1432355062
7207,122,Netflix streaming,1514402562
7207,134,female director,1457280260
7208,151,director poc,1515029323
7208,207,director lgbt,1485322134
7208,237,female director,1456625579
7209,258,female director,1456625536
7209,273,Steven Soderbergh,1374805412
7209,281,low-budget sci fi,1474834066
7210,122,great soundtrack,1465212052
7210,122,Quentin Tarantino,1465212048
7210,47,atmospheric,1435180877
7211,47,dark,1435180874
7211,47,investigation,1435180871
7211,47,serial killer,1435180864
7212,97,want to own,1175716480
7212,32,adventure,1439237190
7212,32,bruce willis,1439237178
7213,32,mindfuck,1439237185
7213,32,Terry Gilliam,1439237173
7213,70,cult classic,1439237648
7214,70,Quentin Tarantino,1439237621
7214,70,Robert Rodriguez,1439237644
7214,70,Tarantino,1439237630
7215,70,twist ending,1439237633
7215,22,detective,1368645084
7215,32,atmospheric,1368851266
7216,32,Brad Pitt,1368851257
7216,32,Bruce Willis,1368851259
7216,32,great ending,1368644752
7217,32,original,1368637886
7217,32,time travel,1368851255
7217,32,twist ending,1368851253
7218,47,great ending,1368644752
7218,50,Benicio Del Toro,1291059304
7218,50,caper,1291059290
7219,50,complicated,1291059286
7219,50,Dark,1291059285
7219,50,excellent script,1368638200
7220,50,funny,1291059301
7220,50,heist,1291059297
7220,50,Kevin Spacey,1291059305
7221,50,organized crime,1291059296
7221,50,Oscar (Best Supporting Actor),1291059308
7221,50,Oscar (Best Writing - Screenplay Written Directly for the Screen),1291059312
7222,50,suspense,1291059279
7222,50,thriller,1291059293
7222,50,twist ending,1291059282
7223,70,campy,1291062246
7223,70,genre mix,1291062240
7223,70,gore,1291062224
7224,70,mixed genre,1291062229
7224,70,Quentin Tarantino,1291062214
7224,70,twist ending,1291062219
7225,70,vampire,1291062216
7225,70,vampires,1291062217
7225,136,aliens,1291058984
7226,136,dark,1291058987
7226,136,dark fantasy,1291058975
7226,136,dreamlike,1291058976
7227,136,hallucinatory,1291058979
7227,136,mindfuck,1291058981
7227,136,original,1291058990
7228,136,sci-fi,1291058983
7228,136,steampunk,1291058970
7228,136,stylized,1291058972
7229,136,surreal,1291058969
7229,136,thought-provoking,1291058974
7229,141,supernatural,1368638184
7230,157,based on a book,1291061533
7230,157,Samuel L. Jackson,1291061544
7230,157,sci-fi,1291061524
7231,157,suspense,1291061541
7231,157,time travel,1291061540
7231,176,Bill Murray,1368851189
7232,176,Kevin Bacon,1368851211
7232,176,lesbian,1368851205
7232,176,lesbian sex scene,1368851229
7233,176,Matt Dillon,1368851219
7233,176,Nudity (Topless - Notable),1368851192
7233,176,Nudity (Topless),1368851193
7234,176,plot twist,1368851199
7234,176,surprise ending,1368851197
7234,176,twist ending,1368851222
7235,272,turd,1188759106
7235,103,great acting,1482887394
7235,103,heartwarming,1482887412
7236,103,intelligent,1482887408
7236,103,psychology,1482887403
7236,103,thoughtful,1482887405
7237,19,Jim Carrey,1474512834
7237,19,silly fun,1474512826
7237,19,Stupid as Hell,1474512829
7238,127,queer,1474608918
7238,127,transgender,1474608920
7238,1,Want,1145902519
7239,6,Want,1145903117
7239,16,Divx1,1145881872
7239,23,Divx1,1145901514
7240,32,Divx1,1145886280
7240,47,Want,1145902083
7240,50,Want,1145902937
7241,94,Want,1145903040
7241,119,DVD,1145901396
7241,136,DVD,1145901106
7242,277,Divx1,1145901494
7242,281,Divx1,1145901323
7242,1,friendship,1440147935
7243,1,funny,1440147925
7243,1,pixar,1440147917
7243,1,Tom Hanks,1440147927
7244,47,brad pitt,1440144398
7244,47,dark,1440144407
7244,47,morgan freeman,1440144401
7245,47,psychology,1440144395
7245,47,twist ending,1440144392
7245,50,complicated,1440144344
7246,50,funny,1440144373
7246,50,great ending,1440144350
7246,50,intelligent,1440144363
7247,50,Kevin Spacey,1440144341
7247,50,twist ending,1440144338
7247,22,thriller,1368563143
7248,31,inspirational,1368562859
7248,108,predictable,1388513467
7248,26,Shakespeare,1165112079
7249,283,Cameron Diaz,1282803496
7249,6,vontatott,1137663985
7249,6,bleak,1269460992
7250,6,dialogue,1269460998
7250,6,long,1269461003
7250,6,overrated,1269460985
7251,6,too long,1269461010
7251,277,dull,1443137959
7251,10,7,1139672971
7252,10,Bond,1139672971
7252,15,Pirate,1139235977
7252,50,complot,1175448436
7253,237,world end,1141477038
7253,277,world end,1140006753
7253,122,Robert De Niro,1427049884
7254,47,atmospheric,1338750370
7254,47,Brad Pitt,1338750342
7254,47,dark,1338750374
7255,47,imdb top 250,1338750377
7255,47,Kevin Spacey,1338750344
7255,47,Morgan Freeman,1338750345
7256,47,powerful ending,1338750347
7256,47,psychological,1338750364
7256,47,psychology,1338750364
7257,47,serial killer,1338750367
7257,47,twist ending,1338750355
7257,114,atmospheric,1338751764
7258,114,based on a true story,1338751769
7258,114,bittersweet,1338751767
7258,114,Leonardo DiCaprio,1338751762
7259,114,romance,1338751771
7259,114,true story,1338751772
7259,50,Benicio Del Toro,1366049792
7260,50,caper,1366049818
7260,50,Crime,1366049797
7260,50,Dark,1366049799
7261,50,ensemble cast,1366049795
7261,50,heist,1366049816
7261,50,imdb top 250,1366049823
7262,50,Kevin Spacey,1366049789
7262,50,mindfuck,1366049812
7262,50,organized crime,1366049802
7263,50,suspense,1366049804
7263,50,twist ending,1366049807
7263,50,twists & turns,1366049809
7264,166,detective,1366049847
7264,166,great chase scenes,1366049850
7264,166,Tommy Lee Jones,1366049852
7265,32,bruce willis,1415487131
7265,32,great ending,1415487174
7265,32,twist ending,1415487139
7266,125,coen brothers,1498315168
7266,125,cult film,1498315173
7266,125,dark comedy,1498315169
7267,125,great dialogue,1498315180
7267,125,Philip Seymour Hoffman,1498315184
7267,17,Alan Rickman,1177012445
7268,28,Jane Austen,1177012452
7268,1,soothing,1264876655
7268,29,Legenda PT-BR,1150128410
7269,162,gangster,1367940558
7269,245,drug abuse,1367940853
7269,245,drugs,1171297841
7270,283,funniest movies,1367941003
7270,47,psychology,1295577366
7270,47,serial killer,1295577365
7271,47,twist ending,1295577369
7271,119,Post apocalyptic,1295575157
7271,119,post-apocalyptic,1295575160
7272,32,time travel,1159189483
7272,25,Nicolas Cage,1333308041
7272,199,boring,1333308212
7273,199,mawkish,1333308209
7273,199,Nicolas Cage,1333308191
7273,199,sentimental,1333308215
7274,1,adventure,1519292033
7274,1,animated,1519292047
7274,1,animation,1519291985
7275,1,children,1519292007
7275,1,clever,1519292049
7275,1,computer animation,1519292004
7276,1,family,1519292012
7276,1,friendship,1519292038
7276,1,funny,1519291992
7277,1,humorous,1519292042
7277,1,toys,1519292009
7277,1,witty,1519292017
7278,18,blasphemous,1519391621
